,nickname,text,score,like,dislike,time,watch_movie
3048,lone****,넘 울었다.낼 출근해야 하는데 눈 부어서 어쩌지,10,0,0,2006-07-31 03:24:00,0
3049,deff****,손예진과 깔금한 영상이 돋보이는 영화였다,8,0,0,2006-07-30 10:32:00,0
3050,src5****,최루성 멜로일텐데..전혀 슬프지가 않아..,7,0,0,2006-07-29 15:06:00,0
3051,jyki****,그냥그저.. 정우성멋짐,9,0,0,2006-07-27 14:40:00,0
3052,fame****,슬픈가?몰입이 안된다.,8,0,0,2006-07-26 19:38:00,0
3053,dgis****,손예진이 새로 보인다,7,0,0,2006-07-25 01:23:00,0
3054,free****,"눈물 흘렸던 적은 많지만 통곡한적은 처음  왜 이렇게 슬프지,,",10,0,0,2006-07-24 17:39:00,0
3055,dhsw****,어떻게 보면 흔한 스토리. 하지만 감동이 물씬 ~,7,0,0,2006-07-24 12:59:00,0
3056,fabr****,평점이 후하네.. 그저그런 멜로였다.,7,0,0,2006-07-23 07:02:00,0
3057,mins****,☆눈물이 마르지 않는 영화...,10,0,0,2006-07-22 17:56:00,0
3058,tlae****,돈이아깝지않은영화였다ㅋㅋ,10,0,0,2006-07-22 15:08:00,0
3059,tjrr****,감동적이에여~ㅠㅠ,10,0,0,2006-07-22 09:43:00,0
3060,bsk5****,가슴 찡한 느낌..오랜만에 느껴본다..,10,0,0,2006-07-21 18:36:00,0
3061,xnxn****,역시 나는 멜로가 아닌가보다.슬프지가않네.근대 후회는없다.,10,0,0,2006-07-20 22:06:00,0
3062,o8oo****,"마지막장면 ""사랑해"" ㅠ.ㅠ",8,0,0,2006-07-20 17:19:00,0
3063,coco****,이런 장르 별론데 이건 좋게 본거 같네요,7,0,0,2006-07-20 16:00:00,0
3064,2ong****,최고,10,0,0,2006-07-19 22:53:00,0
3065,yuns****,"정말 너무 많이 울었던 영화, 두주인공의사랑이너무이쁜,",10,0,0,2006-07-19 16:27:00,0
3066,bak1****,완전이쁘고 감동적인 영화.. 최고!!,10,0,0,2006-07-18 21:58:00,0
3067,oowh****,그럭저럭,7,0,0,2006-07-17 20:58:00,0
3068,chul****,"연기는 괜찮았는데,일반인이 공감하기엔 역부족.음악ok.",8,0,0,2006-07-17 18:55:00,0
3069,ldh2****,이쁜 영화.. 정우성 손예진 쵝오!,10,0,0,2006-07-17 11:11:00,0
3070,0103****,감동,10,0,0,2006-07-17 00:40:00,0
3071,tjpr****,어느정도의 연기력으로 잘 만들어진 영화라고 생각함..,7,0,0,2006-07-16 12:07:00,0
3072,tbny****,정말 괜찮다. 믿고 한번 보시길.,10,0,0,2006-07-13 18:34:00,0
3073,minw****,완전감동 ~ 보는내내거의 많이 울었다ㅜㅜ 특히 편지읽는부분,9,0,0,2006-07-13 00:44:00,0
3074,qkrm****,재밌죠.,10,0,0,2006-07-12 00:35:00,0
3075,mira****,영화를 보면서 처음으로 눈물을 흘렸다 ;;; ㅠ_ㅜ,10,0,0,2006-07-11 05:18:00,0
3076,ahrv****,최고에요~!,10,0,0,2006-07-08 20:19:00,0
3077,rage****,정우성이 멋있어 보이고.....손예진이 사랑스러워 보인다,9,0,0,2006-07-08 18:37:00,0
3078,wow0****,이 영화가 왜 이렇게 평점이 낮은지 이해할수 없다.,10,0,0,2006-07-08 13:45:00,0
3079,eunm****,너무 좋은데 평점은 좀 낮네;; 정우성 ; 남자가 봐도 멋찌다.,10,0,0,2006-07-07 22:28:00,0
3080,azy3****,너무나 애절한 사랑이야기네요~ 정말 좋은 영화입니다.,9,0,0,2006-07-04 04:19:00,0
3081,shwj****,볼만했고 울만하다,8,0,0,2006-07-03 05:00:00,0
3082,goha****,너무많이 울엇는데;;ㅋㅋ,10,0,0,2006-07-02 13:03:00,0
3083,nagy****,평점이낮던데 괜찮은영화..,9,0,0,2006-07-02 02:28:00,0
3084,anol****,보호해주고 싶으 ㄴ여자.,10,0,0,2006-07-01 13:41:00,0
3085,cute****,심금을 울려.,10,0,0,2006-07-01 13:40:00,0
3086,mask****,한남자.. 정우성,10,0,0,2006-07-01 13:40:00,0
3087,park****,글세~~~,6,0,0,2006-06-29 18:07:00,0
3088,khkl****,"후반부에 약간 지루 해도,,,괜찮네요. 그래도 멜로영화는 파이란",8,0,0,2006-06-28 07:26:00,0
3089,gatn****,진짜 최고다  정말 재미있게 봤어용,10,0,0,2006-06-27 16:50:00,0
3090,yush****,로맨틱 영화 중에서는 최고,8,0,0,2006-06-27 12:44:00,0
3091,newb****,슬프네...,8,0,0,2006-06-26 22:13:00,0
3092,ehd1****,영화보고 운적은 처음이였죠.,10,0,0,2006-06-25 12:04:00,0
3093,chul****,최고의 슬픈 사랑이야기...,10,0,0,2006-06-24 15:30:00,0
3094,syj7****,보는내내 눈물을 멈출수 없었던.. 내가다기억해주면되 ㅜㅜ,10,0,0,2006-06-20 01:34:00,0
3095,dear****,괜찮았던영화....,9,0,0,2006-06-17 22:26:00,0
3096,koyo****,기대보단 좀 못하다;,8,0,0,2006-06-17 03:25:00,0
3097,hjai****,아~ 완전 감동...ㅠ.ㅠ 남편 잘만나야겠다 ㅋ,10,0,0,2006-06-17 03:19:00,0
3098,dbck****,아~ 감동적이면서 슬프면서.....,10,0,0,2006-06-16 05:18:00,0
3099,iced****,괜찮은 멜로 영화.. 어설프게 웃기는 게 없어서 정말 좋았다.,8,0,0,2006-06-14 23:17:00,0
3100,gkfq****,괜찮았다. 우는 여자도 있더군.,8,0,0,2006-06-12 15:32:00,0
3101,bunc****,"정우성,손예진 연기 진짜 굿!! 2번봐야 눈물 제대로 나옴",10,0,0,2006-06-12 04:14:00,0
3102,bnb1****,난 별로- -ㅎ,7,0,0,2006-06-11 20:20:00,0
3103,ssj4****,정말 재밋게봣습니다..,10,0,0,2006-06-10 14:11:00,0
3104,phm0****,"정우성이 편지 읽으면서 우는장면,,, 마음이 아팠다.",10,0,0,2006-06-09 23:03:00,0
3105,ypar****,정말 진한감동을 준다....,10,0,0,2006-06-06 17:07:00,0
3106,eric****,난안슬펏다..정우성이...정우성이.너무멋잇다.정우성때문에..10,10,0,0,2006-06-05 07:09:00,0
3107,cjhc****,처음엔 너무나 행복해보였고 마지막은 너무나 슬펐던..,10,0,0,2006-06-04 00:52:00,0
3108,shyn****,....나도사랑하고싶어지는걸.,10,0,0,2006-06-03 21:51:00,0
3109,tab1****,슬프고 철수랑 수진이가 너무 멋있다 ㅠㅠ,9,0,0,2006-06-03 17:15:00,0
3110,gkfh****,영화보면서 몇번을 울었는지...ㅠㅠ,10,0,0,2006-06-03 15:52:00,0
3111,naoe****,편지쓸때와 편지읽을때 눈물이 ㅠ_ㅠ,10,0,0,2006-06-02 00:09:00,0
3112,jjo0****,손예진이 대박..,10,0,0,2006-05-29 23:23:00,0
3113,boaj****,슬프다 하지만 뭔가 모를 지루함...,7,0,0,2006-05-29 10:26:00,0
3114,gogo****,손예진 연기.....대단,10,0,0,2006-05-28 23:03:00,0
3115,idze****,난감동찡하던데..점수가 8점도 안되네???,10,0,0,2006-05-25 22:09:00,0
3116,harv****,손예진씨가 넘 예뻤어여,10,0,0,2006-05-25 14:23:00,0
3117,rfed****,가슴이시리네요..기억을잃는병이라... 두분연기도 좋았어요,10,0,0,2006-05-21 15:59:00,0
3118,isj9****,"치매라는게,, 이렇게 슬픈즐은 몰랐다.",9,0,0,2006-05-20 16:03:00,0
3119,rhat****,오랜만에 깊은 감동을 느꼈다.,9,0,0,2006-05-19 19:54:00,0
3120,mask****,영화 장면 장면을 잘표현했다.. 포근한 분위기랄까,10,0,0,2006-05-17 00:12:00,0
3121,mask****,정우성 남자답다.. 손예진 보호해주고싶은 여자 ..슬퍼죽겟다..,10,0,0,2006-05-17 00:10:00,0
3122,mylo****,"최고다..진부한 암이아닌,,치매를 소재로한영화,,",10,0,0,2006-05-15 22:12:00,0
3123,hamj****,진정한 남녀간의 색채의 영화 그러나 설정은...별로,7,0,0,2006-05-14 15:43:00,0
3124,durk****,슬펐다..,8,0,0,2006-05-13 23:06:00,0
3125,shin****,슬펐음.....,10,0,0,2006-05-13 20:58:00,0
3126,dkfd****,아직두 여운이 남는 영화  슬프네요 ㅠ_ㅠ,10,0,0,2006-05-13 13:19:00,0
3127,larn****,편지읽는 장면은 정말 아직도 기억이 생생함...,9,0,0,2006-05-13 04:40:00,0
3128,glor****,"정우성, 손예진 둘 다 고통! 하지만 '영원한 사랑'!",7,0,0,2006-05-12 22:53:00,0
3129,impr****,역시손예진정우성,9,0,0,2006-05-12 21:53:00,0
3130,han7****,일본에서도 성적이 좋았다고 하던데 ..남녀주인공 연기 굿,9,0,0,2006-05-11 22:34:00,0
3131,shim****,왜 손예진을 멜로의 여왕이라 하는지 알것 같은 영화.,10,0,0,2006-05-11 14:18:00,0
3132,anjj****,제 경우에는 큰 재미는 못느꼈습니다.. 나쁘지도 않았구요,7,0,0,2006-05-10 18:21:00,0
3133,yuni****,캐스팅정말 적절했어요. 나중엔 울었다는 ㅠ,10,0,0,2006-05-10 00:26:00,0
3134,fhqh****,진짜 재미있다. ㅋㅋ,10,0,0,2006-05-09 15:16:00,0
3135,enxk****,"최고의 영화 ,, ㅠㅠ",10,0,0,2006-05-07 14:04:00,0
3136,kse0****,멜로의여왕 손예진이였기에 가능했던영화. 어울림이 참이뻤음.,10,0,0,2006-05-06 19:55:00,0
3137,syki****,괜찮았다,8,0,0,2006-05-06 00:12:00,0
3138,ydkc****,편지읽을때 눈물이막나왓음..정말기대이상이에여,10,0,0,2006-05-06 00:03:00,0
3139,etoi****,정우성이 영화 살렸다는 생각이 든다...슬프네...,9,0,0,2006-05-05 19:33:00,0
3140,choa****,한국영화중 가장 감동적이고 슬픈 사랑이야기..,10,0,0,2006-05-05 08:59:00,0
3141,lin7****,정말.. 감동적이었어요...맘껏 울었습니다,10,0,0,2006-05-04 18:12:00,0
3142,addi****,정말 슬프고 아름다웠던 영화!,10,0,0,2006-05-02 12:24:00,0
3143,pran****,머릿속 지우개로도 지워지지않는 감동.,9,0,0,2006-04-30 18:01:00,0
3144,pupp****,1년만에 영화 보면서 흘린 눈물...,10,0,0,2006-04-30 01:40:00,0
3145,mode****,보기 드문 시작과  마무리의 깔끔함 !!연출 배우 다좋았다,10,0,0,2006-04-26 18:16:00,0
3146,lavn****,너무 아름다운영화..기대 이상..오랜만에 감동적인영화..,10,0,0,2006-04-25 12:59:00,0
3147,kjun****,영화는 그냥 영화 같아야 한다 ㅋㅋ 그래서 ~ 이뻐요..,10,0,0,2006-04-24 15:44:00,0
3148,emiz****,괜찮은 영환데 평점이 너무 낮네요.. 그래서 플러스 1점더.. ^^,10,0,0,2006-04-24 02:48:00,0
3149,real****,ocn에서 기대 안하고 본것 치곤 괜찮았다. 손예진땜에 +1점,7,0,0,2006-04-23 09:02:00,0
3150,hong****,정우성은 전지현보다 손예진과 더 어울린다.감동...,10,0,0,2006-04-22 09:24:00,0
3151,anar****,영화 원작은 요미우리TV의 드라마 Pure Soul~君が僕を忘れても~,8,0,0,2006-04-22 09:04:00,0
3152,xorb****,모두가 재미있게 봤는데 난 별루당~...,5,0,0,2006-04-17 18:41:00,0
3153,blue****,10은 못 줘도.. 연출력이 꽤 좋았음..,9,0,0,2006-04-16 23:56:00,0
3154,ih27****,볼만합니다. 정우성 가끔씩 안어울리는 거 같은 느낌도..,7,0,0,2006-04-16 18:02:00,0
3155,onst****,느낌 팍 좋은영화. 내가 본 멜로 중 최고!!!,9,0,0,2006-04-15 23:26:00,0
3156,kelb****,"한여자를사랑하는남자,   눈물,,",9,0,0,2006-04-15 00:12:00,0
3157,hyej****,보는 사람의 마음까지 아프게 하는 영화이다.,10,0,0,2006-04-12 23:59:00,0
3158,kjae****,"오랜만에 보는 멜로, 본 보람이 있다.",8,0,0,2006-04-12 20:33:00,0
3159,xwhd****,좋은영화였다,10,0,0,2006-04-11 00:26:00,0
3160,jin2****,야구장.편지.편의점 ㅎㅎ 멋진영화,10,0,0,2006-04-06 12:50:00,0
3161,ghdt****,영화 보는 동안 철수가 되었다...,10,0,0,2006-04-06 10:37:00,0
3162,jksw****,그 상황의 느낌을 그대로 받았다.,10,0,0,2006-04-04 10:40:00,0
3163,doos****,역시 마무리가 좀....,9,0,0,2006-04-03 13:02:00,0
3164,takk****,난 한국 멜로 다 잼있다.!! 약간의 허무 함이...,10,0,0,2006-04-03 01:08:00,0
3165,kahl****,한국형 멜로. 사랑의 힘. 내 머리속의 지우개....,10,0,0,2006-04-01 16:14:00,0
3166,mari****,좋은영화였다.근데끝이..,10,0,0,2006-04-01 00:24:00,0
3167,jhk7****,정우성은 영화선택 정말잘하는거 같앵,10,0,0,2006-03-30 09:28:00,0
3168,iwi1****,좋은영화다.. 이정도면 괜찬은듯,10,0,0,2006-03-30 04:21:00,0
3169,kims****,정말 많이 울었다....,10,0,0,2006-03-29 17:41:00,0
3170,whit****,끝을 잘 맺어야지.....그래도 좋은 영화다...,9,0,0,2006-03-27 23:02:00,0
3171,sing****,괜찮은 멜로영화. 어디서 철수같은놈 찾지?란 생각은.볼때마다ㅠ,9,0,0,2006-03-25 22:53:00,0
3172,odfg****,편지 쓸때 편지 볼때 나도 모르게 눈물이 ㅠㅠ,10,0,0,2006-03-21 09:34:00,0
3173,youk****,보면서계속울었던 슬프지만 아름다운 영화,10,0,0,2006-03-20 18:45:00,0
3174,jij7****,정우성의 마지막 말한마디 ..사랑해.. 수작영화임다,10,0,0,2006-03-18 01:48:00,0
3175,jedi****,진부한 이야기이면 진심으로 나오는 뜨거운 눈물이 필요하다!,6,0,0,2006-03-17 20:06:00,0
3176,seon****,마지막에 너무 슬프면서도 감동이 밀려오는~,10,0,0,2006-03-17 13:30:00,0
3177,chok****,눈물나네..,10,0,0,2006-03-17 05:03:00,0
3178,kim_****,너무 재미있다,10,0,0,2006-03-13 17:30:00,0
3179,jang****,"이해도 쉽고ㅋ,잼있었어요~정우성 진짜터프함- _-;;",10,0,0,2006-03-13 11:12:00,0
3180,japo****,뻔해서 좋지만 뻔해서 지겹다,7,0,0,2006-03-12 16:36:00,0
3181,1987****,내가 너의 기억이고 마음이야...,10,0,0,2006-03-11 23:13:00,0
3182,choa****,다 좋은데 너무 뻔한 스토리.,6,0,0,2006-03-10 13:55:00,0
3183,youm****,최고의 영화 말이 필요없음,10,0,0,2006-03-05 20:06:00,0
3184,cook****,눈물 펑펑. 정우성같은 남자 있었음 좋겠다 ~,10,0,0,2006-03-04 15:09:00,0
3185,sksd****,감동이있었다ㅎ,10,0,0,2006-03-04 15:03:00,0
3186,gast****,마지막에 정우성의 사랑해 한마디에 뻑감,10,0,0,2006-03-04 14:51:00,0
3187,inki****,좋은 영화. 약간 지루한거 빼곤 좋은 영화다.,9,0,0,2006-03-03 23:13:00,0
3188,idmo****,결말부분이 너무 길다,6,0,0,2006-03-03 05:10:00,0
3189,luci****,기억은 지워져도 사랑은 지워지지않는다,10,0,0,2006-03-01 16:15:00,0
3190,pwj1****,뻔하든 상업적이든 감동을 주는 것도 감독의 능력~!,10,0,0,2006-03-01 03:33:00,0
3191,sunn****,노트북 비스무리 했지만... 괜찮았다.......,9,0,0,2006-02-28 06:36:00,0
3192,whit****,난 감동적이었는데........,10,0,0,2006-02-28 00:10:00,0
3193,good****,너무 뻔하다,8,0,0,2006-02-27 15:52:00,0
3194,iris****,정말 내생에 최고의 영화였다 TV로 봤는데도 정말 최고다.,10,0,0,2006-02-26 19:13:00,0
3195,oxyj****,"억지설정,,,건축일하는사람은 다 알듯,,,",6,0,0,2006-02-25 17:43:00,0
3196,dldl****,슬프다,9,0,0,2006-02-25 13:33:00,0
3197,agu1****,아 결말이 내맘에 않들어서 -1점...헤피엔딩을 원해!!,8,0,0,2006-02-25 09:42:00,0
3198,blue****,절망적 상황에서 꽃피는 사랑이라 더 애절하다...,8,0,0,2006-02-25 04:31:00,0
3199,wowc****,내 평생 최고의 영화이다,10,0,0,2006-02-24 16:56:00,0
3200,dual****,모든 장면 하나하나에 세삼 감동을 느낀다.,10,0,0,2006-02-24 16:52:00,0
3201,dufe****,마무리가 잘 된 영화.,9,0,0,2006-02-24 16:42:00,0
3202,wool****,이영활보고 기억의 소중함을 느꼈다면 그걸로도 충분한 영화..,10,0,0,2006-02-24 16:36:00,0
3203,love****,정말감동적인영화!극장에서못본게한이된다......제길 ㅜㅜ,10,0,0,2006-02-24 16:36:00,0
3204,like****,거의 내용이 나오지만 그래도 기분좋게 본 사랑영화..,8,0,0,2006-02-24 08:52:00,0
3205,gusr****,평가 안좋게 주는 사람들.. 수준 떨어지는거 티난다..ㅡㅡ,10,0,0,2006-02-21 16:43:00,0
3206,n004****,편의점 콜라... 실제 상황 이라면 얼마나 민망할까ㅎㅎ,8,0,0,2006-02-21 06:02:00,0
3207,sasa****,재미없다고해서안보다가..방송에서하는거우연히보니깐 넘잼이씀!,10,0,0,2006-02-20 21:39:00,0
3208,c283****,행복 끝! 불행 시작!,8,0,0,2006-02-19 20:23:00,0
3209,phyn****,생각보다 매우 이쁜 영화 잼있다.,10,0,0,2006-02-19 16:54:00,0
3210,beck****,완전...한국판 노트북이네,7,0,0,2006-02-19 12:21:00,0
3211,myth****,소재의 기발함 외에 그다지. 스타의 역효과도 한몫.,6,0,0,2006-02-19 02:50:00,0
3212,kych****,약간 지루하다고 느낄 수도...,10,0,0,2006-02-17 21:07:00,0
3213,elmo****,예쁜 멜로영화. 역시 정우성의 최고야,8,0,0,2006-02-17 16:11:00,0
3214,chac****,내가 본 멜로 영화중 최고다!!ㅠ 넘슬프다,10,0,0,2006-02-17 09:34:00,0
3215,skym****,우리나라에 이런멜로 정말 드물다.,9,0,0,2006-02-17 01:54:00,0
3216,psy0****,많이울었던영화.이런멜로보기힘들죠 ㅠㅠ,10,0,0,2006-02-16 16:25:00,0
3217,dori****,한 여자를 사랑하는 최철수의 마음에 눈물이 글썽거렸다 ㅜ_ㅜ.,10,0,0,2006-02-16 15:07:00,0
3218,park****,볼만은 하지만 기대에 못미친듯.,7,0,0,2006-02-16 09:05:00,0
3219,shin****,배우나 영상미 좋지만 스토리가 너무 뻔하네요..,8,0,0,2006-02-15 17:18:00,0
3220,beer****,"늦은감이 있지만, 간만에 제대로된 멜로 영화 본거 같다",10,0,0,2006-02-15 15:15:00,0
3221,dirt****,마지막에 내안구엔 눈물의 쓰나미가 몰아친다...,10,0,0,2006-02-14 23:26:00,0
3222,z1zy****,나도 편의점에서 콜라나,10,0,0,2006-02-14 22:49:00,0
3223,rodn****,내용도 내용이지만 배우를 아주 잘쓴 영화 ㅎㅎ,8,0,0,2006-02-14 20:11:00,0
3224,shys****,"잊혀지는 기억, 지워지지않는 사랑",8,0,0,2006-02-12 19:25:00,0
3225,dear****,잼게봄,9,0,0,2006-02-12 18:27:00,0
3226,dpqm****,"손예진,정우성 연기 굿乃 그 편지 나레이션 너무 슬펏음.",10,0,0,2006-02-12 17:32:00,0
3227,mngj****,끝맺음에 감점 -2 ....... 너무이쁜영화다 정말...,8,0,0,2006-02-12 09:12:00,0
3228,ykle****,너무 아름답다 하지만 끝맺음이 너무 아쉽다,9,0,0,2006-02-12 00:19:00,0
3229,sanb****,손예진 너무 예쁘고 사랑스럽고 정우성  너무 멋지다.,10,0,0,2006-02-12 00:05:00,0
3230,kd95****,가슴에 아려온 찐한 감동 ^^,10,0,0,2006-02-11 23:52:00,0
3231,godl****,가슴을 울리는영화 멋졌습니다.,10,0,0,2006-02-11 23:37:00,0
3232,ii48****,사랑하는 사람에게서 잊혀진다는게 얼마나 슬픈지...,8,0,0,2006-02-07 15:54:00,0
3233,cwer****,가슴을 아련하게 만드는 사랑. 잊혀져 간다는거 아프다,10,0,0,2006-02-07 10:01:00,0
3234,chic****,존나 잼있다,9,0,0,2006-02-06 15:56:00,0
3235,mu81****,약간에 아쉬움!!,6,0,0,2006-02-05 23:11:00,0
3236,ksk0****,"정말 슬프고 감동적인 영화,,",10,0,0,2006-02-03 15:52:00,0
3237,dure****,너무 많이 울었다 슬픔,10,0,0,2006-02-02 15:37:00,0
3238,wodh****,아 슬퍼,10,0,0,2006-02-01 06:32:00,0
3239,cyj8****,아 무쟈게 슬펏어,10,0,0,2006-01-30 21:14:00,0
3240,r714****,공감되지 않는 영화엔 별이 적게 내린다.,6,0,0,2006-01-30 20:52:00,0
3241,khg3****,손예진언니의 완벽한 연기력 최고,10,0,0,2006-01-30 12:42:00,0
3242,bdww****,감동적이다. 가슴으로 느낄수 있는 사랑,10,0,0,2006-01-29 10:54:00,0
3243,2clo****,"멋내지 않아도 멋이 나는 정우성, 이제 연기도 된다.",8,0,0,2006-01-28 13:38:00,0
3244,shj7****,괜찮기도하고^^,5,0,0,2006-01-28 12:10:00,0
3245,ardo****,그냥 그냥 그럭저럭 ..,3,0,0,2006-01-27 19:29:00,0
3246,bann****,멜로연기에 결정판.,10,0,0,2006-01-27 01:53:00,0
3247,kkwe****,엄마랑 보면서 펑펑 울었다. 손예진 너무 연기잘해 ㅠㅠ,10,0,0,2006-01-26 18:49:00,0
3248,ch05****,여자 예뻐,8,0,0,2006-01-26 17:14:00,0
3249,pbhp****,별기대안하고본영화하지만시작하는순간대반전을일으킨다,10,0,0,2006-01-25 11:31:00,0
3250,worn****,눈물은 안나오더라,6,0,0,2006-01-25 07:23:00,0
3251,k4he****,당신이 내게 스며들었어요... 이 한마디만 기억에 남는다.,8,0,0,2006-01-24 04:14:00,0
3252,heem****,아 슬프긴 슬펐어..;,10,0,0,2006-01-23 13:53:00,0
3253,lett****,막일꾼인 정우성이 남일 같지 않구나...,8,0,0,2006-01-23 02:59:00,0
3254,pkc3****,딱 한마디.. 눈물 한도 끝도 업이 나오게 할 수있는 영화,9,0,0,2006-01-22 08:22:00,0
3255,bge1****,손예진언니의 빛나는 연기^^ 정말 너무좋아요,10,0,0,2006-01-21 16:33:00,0
3256,mhji****,정우성 멋있었다. 가슴 시린 영화.,8,0,0,2006-01-21 11:32:00,0
3257,tjsw****,슬프고 감동적....사람들 너무 비판적인시선으로만 보는군;;,10,0,0,2006-01-21 00:41:00,0
3258,utob****,몰입해서 보란말이야... 평점 낮게준 사람들은 반성! ^^,8,0,0,2006-01-19 23:47:00,0
3259,shox****,너무 슬프다 사람 마음을 움직일수있는 힘있는 영화,8,0,0,2006-01-19 04:54:00,0
3260,sm5d****,젬있내요. 개인 적으로 멜로 무지 좋아라 해서리 ㅋㅋ,8,0,0,2006-01-18 20:13:00,0
