,nickname,text,score,like,dislike,time,watch_movie
961,아이소요(luci****),"원래 아무리 슬픈 영화 봐도 눈물은 잘 안흘리는데 이건 참으면서 봐도 못 참을 정도네요. 슬프긴 슬픕니다. 그러나 다른 리뷰에서 말하는 것처럼 스토리의 개연성이 부족하고, 급전개 되는 이야기가 너무 아쉽네요. 전체적...",6,3,3,2019-12-09 23:28:00,0
962,Shin(2970****),아이캔스피크를 기대했는데...,6,3,3,2019-12-08 00:25:00,0
963,yoen****,내용 연결이 잘 안되거는거같다요연기는 좋앗어요,6,3,3,2019-12-07 23:49:00,0
964,hera****,너무재미있고 너무 감동있었어요,10,3,3,2019-12-07 22:30:00,0
965,활짝(pppy****),"일단 경상도사람의 입장에서 사투리 너무어색+몰입에 방해됨.아이들,어른들 편하게 보기 좋은 가족영화이고, 웃음+눈물 모두 들어가있음.약간 생뚱맞고 너무 눈물짜내려하고 여기가 울타이밍이다~ 하는 장면이 있어서 억지로 눈...",8,3,3,2019-12-06 16:03:00,0
966,김태형V(tldk****),아 진짜재밌는데 너무슬펐다 진짜 ㄹㅇ띵작영화,8,3,3,2019-12-05 21:42:00,0
967,할머니(ks10****),"저도 손녀와 같은 할머니 밑에서 자랐는데,5년을 암과 싸우시다 이번 2월에 돌아가신 저희 할머니가 생각나서영화 보는 내내 나문희 여사님만 나오시면 눈물을 펑펑...반성도 하고, 공감 하고, 위로 받는 영화였습니다.좋...",10,3,3,2019-12-05 18:27:00,0
968,20180411(rfky****),나문희씨가 극 중 치매환자 역을 연기 할 때에 저도 모르게 울컥하고 올라오는 정도로 몰입감이 넘치는 연기였습니다..,10,3,3,2019-12-05 17:38:00,0
969,that****,"아프기 전의 좋은 추억은 늘리고, 입양 이후는 줄여야하지 않았나... 적어도 치매 환자 양로원 씬에서는 멈췄어야 했다.",4,3,3,2019-12-05 15:33:00,0
970,한옥수(spdl****),스포일러가 포함된 감상평입니다. 감상평 보기,10,4,4,2019-12-25 19:43:00,0
971,종이꽃(doye****),모든 연기자들이 너무 사투리를 못해서 영화에 집중할수가 없었음 뻔한 연출에 억지로 눈물나게 만드는 최악의 영화! 연출력 너무 떨어짐,1,4,4,2019-12-25 00:38:00,0
972,얌얌이엄마(hong****),휴지 안들고 갔다가 소매 다 젖어 나왔네요...,10,4,4,2019-12-23 03:13:00,관람객
973,ㅇㅇ(cha8****),연기는  좋은데 스토리가 망해버림 엌떡밥은 준네 만들어 놓고 풀진 않고지림,4,4,4,2019-12-20 22:37:00,0
974,kimi****,재미도 있고 슬프게도 잘 보고 가네요 ㅎㅎ,8,4,4,2019-12-19 13:21:00,관람객
975,윤예은(eunh****),,2,4,4,2019-12-17 18:52:00,0
976,칠(jini****),,10,4,4,2019-12-17 18:40:00,0
977,dhk1****,,10,4,4,2019-12-17 17:36:00,0
978,박소영(work****),,10,4,4,2019-12-17 15:33:00,0
979,신현섭(ic30****),친구들이랑 보러가서 오열했네요 영화보고 잘 안 우는 성격인데 어깨 들썩이면서 울었어요,10,4,4,2019-12-16 11:16:00,0
980,B4(worn****),스포일러가 포함된 감상평입니다. 감상평 보기,10,4,4,2019-12-16 00:39:00,0
981,나이스가이(rlat****),영화 분위기가 전체적으로 따뜻하고 포근한 느낌이어서 영화 보는내내 참 좋았습니다~ 간간히 재미를 주는 장면이 나와서 절로 웃음이 나왔구요~ 나문희 선생님과 아역배우의 연기가 정말 훌륭하고 영화 중반이후로 슬픈장면이 ...,8,4,4,2019-12-13 09:20:00,0
982,정지영(ghmh****),나문희선생님과 아역배우의 연기가 매우 훌륭했으나 억지스러운 스토리 마무리가되지 않는 느낌이었습니다...  배우님들이 영화를 살린것 같네요,6,4,4,2019-12-09 20:09:00,0
983,하트뿅뿅(suek****),지루하기만 하다 급 눈물뺀다고 슬픈 영화는 아닐듯요.,2,4,4,2019-12-08 20:37:00,0
984,김수헌(suhe****),전체적으로 나쁘지 않게 잘봤습니다.이런 종류의 영화가 많이 나왔으면 좋겠네요,7,4,4,2019-12-08 19:00:00,0
985,이두희(engm****),"1. 부산 산복동네의 조손가정 아이들을 만나보았기 때문에 영화를 보는 내내 그 아이들이 생각이 나서 슬펐고, 복지가 더 발달되어야 한다고 생각했다.2. 치매로 돌아가신 친할머니가 생각이 났고, 조금 더 잘 해드릴걸 ...",9,4,4,2019-12-08 16:16:00,0
986,미리내(mili****),아무 생각 없이 갔다가.. 펑펑 울다 나왔네요.ㅠㅠ아역이 연기를 너무 잘하네요.,10,4,4,2019-12-08 14:17:00,0
987,드럼통맨(ljg6****),대통령 의원나으리들 정치적인영화들만보시고헛소리들하지마시고 이런영화를보세요 이게진짜서민들의모습이요,10,4,4,2019-12-08 09:53:00,0
988,김수민(kims****),감쪽같은 그녀               그리운 나의 할머니....,10,4,4,2019-12-04 21:50:00,0
989,시루콩(jiyu****),와 진심 눈물이나 혼났네요 ㅜㅜ 시작부터 눈물 중간중간 깨알 조연덕에 웃음도 지어졌지만..마지막까지 눈물이..ㅜㅜ 2시영화 봤는데 대낮부터 눈이 퉁퉁 부었답니다 나문희 선생님 김수안배우 어쩜..캐미부터 연기까지 진심...,10,4,4,2019-12-04 21:49:00,0
990,강동민(k_el****),처음 올려봅니다 .난생 영화보고 펑펑 울어본건 처음이네요 정말 여운깊은 영화입니다,10,4,4,2019-12-04 21:39:00,0
991,wdi(wdic****),금쪽같은 영화 금쪽같은 그녀들,10,4,4,2019-12-04 21:35:00,0
992,파란하늘(reds****),김수안 연기 미쳤네. 어린 나이에 어찌 저리 연기를 잘할꼬~!! 커가면서 더 깊은 연기를 하는 배우가 되길~ 보면서 많이 울었어 ㅠㅠ,10,4,4,2019-12-04 20:45:00,0
993,이사람들아(dleh****),끅..씁..흐으으..끅끅...,10,4,4,2019-12-04 17:22:00,0
994,러블러블(eunj****),슬플 거 예상했는데 정말 슬프더라고요.. 중간중간에 할머니 생각나서 계속 주르륵주르륵.... ㅠㅠ 영화끝나고 감정이 북받쳐서 사람들 다 나가고 혼자 남아 좀 더 울고 나갔어요. 바로 할머니 찾아 뵙고 가서 점심도 하...,10,4,4,2019-12-04 15:55:00,0
995,모르게써요약간진짜(forz****),다른건 모르겠고 두 주연배우의 연기력이 모든것을 상쇄한다.,8,4,4,2019-12-04 14:16:00,0
996,song(espo****),연출이 엉망진창임... 대체 어떤 홍보를 했으면 평점이 이리 높냐.. 화가난다.. 46만이나 한게..,1,5,5,2019-12-24 23:20:00,0
997,병숫(jjre****),신파 때문에 눈이 찡그려 지는 건 이 영화가 처음이었습니다,1,5,5,2019-12-22 07:54:00,0
998,Lily(fore****),가족의 소중함에 대해서 생각해볼수 있는 감동적인 영화였습니다^^,10,5,5,2019-12-18 20:35:00,0
999,임또씨(dotk****),"다 재밌고,가족의 소중함을 느끼게해준영화",10,5,5,2019-12-17 17:33:00,관람객
1000,봄다올(tnwj****),9점이길래 기대했는데 이것도 역시 알바인가요 슬픈영화 진짜 못보거 겨울왕국2 보고도 울었는데 이거는 너무 억지 감동이 보였어요 도대체 할머니랑 손녀가 그렇게까지 돈독해진 계기가 뭔지도 모르겠고 스토리가 어색함이 느껴...,2,5,5,2019-12-16 08:50:00,0
1001,미키형아(tjdw****),요즘 시대가 어느시댄데..아직도 이런 영화가 나오고 있다니보는내내 깜짝놀랬네.. 노잼이라..휴김수안 / 나문희 연기 좋아하는데... 최악내가 부산사람으로써 사투리듣는내내 불편감독은 사투리부터 공부 좀 더 하고오시길....,1,6,6,2019-12-25 14:50:00,0
1002,김미현(mihy****),뭘 전하고자하는지 모르겠음 뜬금없고 의미없는 장면이 하다함,1,6,6,2019-12-22 21:25:00,0
1003,누구냐넌(much****),내용을 모르고 봤는데 진짜 엄청 울었음다 배우들의 연기 정말 좋았네요 특히 나문희님과 김수아님~맘이 따뜻해지는 감동영화입니다. 추천해요~,10,6,6,2019-12-18 00:25:00,0
1004,셀리민혜(sall****),"초반엔 재미있고,후반에 갈 수록 눈물나서ㅠ.ㅠ 마음이 따뜻해지는 영화네요",9,6,6,2019-12-15 10:31:00,관람객
1005,Antaku(ttl3****),쓰레기좀 그만 만들자 제발,1,6,6,2019-12-12 20:45:00,0
1006,정인찬(wdc0****),와..그냥 이런영화를 보면서 우는애들이 부러움 그냥 그만큼 순수하다는거잖아 부럽다.. 나도 울고 싶어서 봤는데 하품만 하다왔다,2,6,6,2019-12-10 11:11:00,0
1007,치즈(nafo****),와 진짜 저 잘안우는편인데 이 영화보고 미친듯 울었어요 너무 감동적이었습니다 잘봤어요,10,6,6,2019-12-08 17:12:00,0
1008,카멜(came****),이런영화 자꾸봐주면  한국영화 망하는지름길이다,1,6,6,2019-12-08 13:55:00,0
1009,늘(ahri****),태어나서 본영화중 최악.,2,6,6,2019-12-06 19:41:00,0
1010,떠가리(bloo****),응 후하게 쳐서 3점이고 더이상은 양심에 찔림,3,6,6,2019-12-06 18:18:00,0
1011,kkar****,이기이기 이 더하기 이는 이기♡ 노무노무 좋노♡♡,1,6,6,2019-12-05 08:44:00,0
1012,김용석(dodr****),관객 평점에 속았다.스토리가 망이라 이미 울고싶어도 울 수가 없음.,2,6,6,2019-12-05 00:33:00,0
1013,rlgu****,왜 이렇게 평점이 높지?? 돈아깝고 시간아깝고 하품만 나오고 사투리는 듣기 너무 거북함,1,6,6,2019-12-04 22:51:00,0
1014,점점점(tpdu****),볼만한건 두 주연배우의 연기뿐..억지로 덧붙인 신파와 왜 있는지 모를 여러 배우들의 스토리가 마구 뒤엉키다 풀리지도 않고 끝나버린다. 울라고 안달복달 난리치기에 울었지만 스토리는 그닥..,4,6,6,2019-12-04 20:34:00,0
1015,미오은우(andy****),할머니 할아버지 생각이 많이 났다,10,6,6,2019-12-04 20:14:00,관람객
1016,tack****,아역배우는 왜 이렇게 잘  하는지 수안짱,10,6,6,2019-12-04 18:40:00,0
1017,abba****,눈물펑펑ㅠㅠ 정말 좋은 가족영화네요~,10,6,6,2019-12-04 17:38:00,0
1018,Ankle폭격기(gow1****),영화보고 안우는데 울엇다 si벌,8,6,6,2019-12-04 12:28:00,0
1019,assl****,"정말 가슴 따뜻하고, 뭉클한 영화였음.. 크게 기대 안하고 봤는데 중반부터 눈물 참느라 혼났다.. 연말에 보기 괜찮았어요",8,6,6,2019-12-04 11:44:00,관람객
1020,롱롱(impc****),오랜만이 마음이 따뜻해 지는 영화를 봤네요..단짠단짠 웃고 울고...두 배우 연기력은 말할것도 없네요~가족들과 다시 한번 보고픈 영화에요~,10,6,6,2019-12-04 10:36:00,0
1021,박재영(dbsa****),재미없음 보는중 집에가고싶었음감동1도없음 너무뻔해요,1,7,7,2019-12-12 13:38:00,0
1022,네오(jh90****),잘보고왔습니다!!!ㅎ,10,7,7,2019-12-11 14:55:00,관람객
1023,예산댁(addo****),두 주연의 연기가 참 좋았어요 눈물 많이 나는 것도 사실인데 스토리가 좀 억지 스러운 면도 없지는 않아요,6,7,7,2019-12-09 21:19:00,관람객
1024,둥둥(yjap****),엄마 사랑해 ㅠㅠㅠㅠ 할머니 보고싶어 ㅠㅠ...,10,7,7,2019-12-05 10:12:00,관람객
1025,USAKO(chib****),이 시간에 눈물 콧물 범벅,8,7,7,2019-12-04 20:30:00,관람객
1026,h655****,손에 묻어있던거 땀이 아니라 한줌의 눈물이였어요. 여러모로 영화보고나서 창피한 맘이 들어요.,10,7,7,2019-12-04 17:34:00,관람객
1027,츄츄(ktjm****),나문희 선생님 연기에 감정이입되서 안울려고했는데 눈물이 났어요 ㅠ,10,7,7,2019-12-04 14:40:00,관람객
1028,두부(jueu****),지금부터라도 엄마한테 잘해야지... 엄마랑 한 번 더 봐야지,10,7,7,2019-12-04 14:24:00,관람객
1029,눈누난나(sdwt****),나문희할무니 ㅠ 수안이 ㅠ 연기 너무 짱이예요 ㅠ 감정이입 엄청했네용,10,7,7,2019-12-04 13:46:00,관람객
1030,언제나맑아(nice****),명불허전 나문희에 영화도 넘 따뜻하고 좋음,10,7,7,2019-12-04 13:41:00,관람객
1031,규규가가(meun****),배우들 연기를 너무 잘해서 진짜 펑펑 울면서 봤습니다ㅠㅠ 요근래에 영화보고 운적 없었는데 눈물닦으면서 본 영화는 오랜만인것같아요 가족들과 한번 더 볼 의향있습니다ㅎㅎ,10,7,7,2019-12-04 13:15:00,관람객
1032,조지(love****),할머니와 애틋한 추억을 가진 손녀가 아니면서도 눈물이 줄줄 손발이 덜덜 ㅠㅠ입니다. 고령화 시대에 노인을 대하는 우리의 모습을 반추해 볼 수도 있는 이야기라고 생각합니다. 유치할 수도 있는데 나문희 선생님 연기력이 ...,10,7,7,2019-12-04 10:46:00,관람객
1033,콩콩2(ekdn****),어린아가가 연기잘하네요..,8,8,8,2019-12-07 19:26:00,관람객
1034,월드클린시스템(jmsk****),태어나서 처음으로 평점써보네요ㅋㅋㅋ앞 뒤 개연성없는 억지스토리 영화보는중 평점쓰는데 어이가 없어서 웃음이  나네요팝콘 다 먹으면 나갈 생각입니다ㅋㅋ,2,8,8,2019-12-06 16:27:00,0
1035,으엥(rhdl****),추운 연말 마음을 따뜻하게 해주는 스토리로 눈물 쏙 빼고 왔네요ㅠㅠㅠ흐엉 두 배우 케미도 체고!!!,10,8,8,2019-12-05 22:02:00,관람객
1036,보리쨈(tjsa****),흐 마음이 따듯해지는 겨울이 될 것 같다ㅠ ㅠ N차관람 고고,10,8,8,2019-12-05 20:44:00,관람객
1037,고양이는이뻐요(q123****),하 눈물이 절로났습니다 슬프지만재미있네요,9,8,8,2019-12-05 16:43:00,관람객
1038,연인(aha1****),나문희쌤과 수안이가 눈물을 쏙 뽑아버리네ㅠ,10,8,8,2019-12-04 20:12:00,관람객
1039,Shzhsuue(rhkr****),"신파감성, 감쪽같은그녀가아니고민폐같은그녀 딱맞는제목임 비현실적 민폐요소 도둑질등등이 많은데 그걸로 관객에게 눈물짜내고  감동요구해서 불편한영화임",6,8,8,2019-12-04 13:59:00,0
1040,Like a Film(youj****),진짜 엄마랑 펑펑 울다가 왔네요ㅠㅠㅠ할머니 생각도 나고 따듯한 영화네요 감사합니다,10,8,8,2019-12-04 12:11:00,0
1041,cier****,남녀노소 모두가 보았으면 하는 영화였슴ㆍ손수건 꼭 챙기시고ㆍ,10,9,9,2019-12-13 00:49:00,관람객
1042,배 현주(baed****),두 배우 연기는 믿고 보는 배우들이라 걱정 안했는데 역시나 연기는 말할것도 없으뮤ㅠㅠㅠㅠ보는 동안 눈물 한바가지 흘리뮤ㅠㅠㅠㅠ이 영화 본거 후회 안한다 레알 ㅠㅠㅠ,10,9,9,2019-12-05 21:39:00,관람객
1043,goo1****,울 것 같았는데 이렇게 많이 울 줄은 몰랐다 ㅠ,10,9,9,2019-12-05 10:16:00,관람객
1044,Passioneyes(swee****),연말에 가슴 따뜻해지는 영화입니다. 펑펑울고나왔어요. 나문희님 김수안님 연기 너무 좋았습니다!,10,9,9,2019-12-04 17:14:00,관람객
1045,Jiiiii(wldu****),티슈 꼭  필수템입니다ㅜㅜㅜ 나무늬 선생님연기ㅜㅜ,10,9,9,2019-12-04 16:44:00,관람객
1046,hwsc****,이렇게나 짠하고 슬픈영화일줄이야... ㅠㅠ 가족이 생각나는 따뜻한 영화,10,9,9,2019-12-04 16:43:00,관람객
1047,조피볼락(bagu****),울다가 웃다가 했더니 끝나버렸어...시간 순삭,10,10,10,2019-12-05 21:40:00,관람객
1048,김은빈(keb9****),"엄마가 개봉 전부터 보고싶다고 하셨던 영화입니다. 할머니랑 손녀랑 알콩달콩 사는게 재밌으면서도, 뒤로 갈수록 눈물나서 안운척 하기 힘들었어요 한국 사람이면 안 울 사람 없다고 자부할 수 있을 정도로 감동적이고 애틋한...",10,12,12,2019-12-04 11:10:00,관람객
1049,김다연(dabo****),이렇게슬펏음안봣어여 ㅜㅜ,8,13,13,2019-12-05 10:16:00,관람객
1050,김연(evel****),놀라울정도로 짜임새가 없으며 헛웃음 나오는 신파만 가득.,4,13,13,2019-12-04 13:24:00,0
1051,끼룩(temp****),감동지수 높음 말고 매우 높음 선택하는건 없나요 ㅠㅠ?? 이걸로는 감동이 표현이 안되는데.... 꼭 봐요.. 다들,10,14,14,2019-12-05 20:41:00,관람객
1052,foll****,겨울왕국보다 몇배는더 재미있고 감동적이다,8,14,14,2019-12-04 16:23:00,0
1053,무령(mu_r****),엉엉엉 연기력 대박 ㅜㅜㅜ 다들 미쳤다 눈물 쏙 뺐음 ㅜㅠㅠ,10,15,15,2019-12-05 21:41:00,관람객
1054,ㅇ(swma****),일단 결론부터 말하자면 뻔하고 억지스럽다.내용이 너무.. 뻔하디 뻔하다.. 슬프라고 슬픈 요소들 다 때려 넣은 것 같은데 그게 진짜 너무; 조잡하다. 돈주고 보기 아까운 영화. 연기력은 매우 뛰어났으나 이런 내용으로...,1,17,17,2019-12-11 12:20:00,관람객
1055,왕볼살(eunm****),눈물이 차올라서 고갤들지 못했습니다ㅠㅠ 오랜만에 펑펑 울고 나왔네요.. 감동이 가득한 영화였습니다,10,17,17,2019-12-04 17:46:00,관람객
1056,DJBSDJ(hang****),"자자 진정들 하시고, 엑소는 군대에 가야 합니다.",1,0,1,2020-10-03 12:42:00,0
1057,에리카(siny****),사투리가 너무 어색하다. 아쉽다. 부산출신 배우 많을텐데,8,0,1,2020-10-02 09:59:00,0
1058,이빵호(kyjc****),"영화 평점, 줄거리 전혀 모르고 봤습니다 이 영화가 정말 작년에 개봉한 영화가 맞나요..? 아무리 영화라지만 과도한 억지설정과 부족한 개연성으로 뻔한 감성팔이 영화수준에 그친 것 같습니다 2000년도 초에나 통했을 ...",2,0,1,2020-09-07 04:39:00,0
1059,빠삐뿌빼뿌(sohe****),뻔하고 억지스러운 스토리에 정말 실망했네요평점이 왜이리 높은 건지 의문,1,0,1,2020-08-27 01:21:00,0
1060,oboe****,부산사람인데 사투리를 못알아 듣겠다 흉내내는 사투리 어색60년대 스토리,2,0,1,2020-08-26 19:53:00,0
1061,DSNOW(djfg****),아역배우들과 나문희 배우님의 연기력은 출중하나 스토리가 정말 진부하고 뻔해서 당황했네요;; 눈물은 흘렸는데 단순히 그 배우들의 연기력 때문에 흘렸지 스토리의 감동이나 여운은 단 한 개도 없었어요. 그리고.. 몰입을 ...,2,0,1,2020-08-26 10:32:00,0
